label,low_note,low_midi,high_note,high_midi,semitones,nasal_low,nasal_high,airy_low,airy_high,voice
C#4-B5,C#4,61,B5,83,22,3,3,0,0,soprano
E4-E6,E4,64,E6,88,24,2,2,3,2,soprano
C4-D#6,C4,60,D#6,87,27,1,2,3,1,soprano
D4-C6,D4,62,C6,84,22,1,3,0,2,soprano
D#4-A5,D#4,63,A5,81,18,3,3,3,0,soprano
F4-C6,F4,65,C6,84,19,0,3,3,2,soprano
E4-A#5,E4,64,A#5,82,18,1,3,2,2,soprano
C4-D#6,C4,60,D#6,87,27,1,0,0,1,soprano
D#4-A#5,D#4,63,A#5,82,19,3,2,3,1,soprano
D4-D6,D4,62,D6,86,24,2,3,2,1,soprano
E4-E6,E4,64,E6,88,24,2,1,3,2,soprano
C4-C#6,C4,60,C#6,85,25,0,1,1,2,soprano
C4-A5,C4,60,A5,81,21,1,1,1,3,soprano
D4-E6,D4,62,E6,88,26,2,1,3,1,soprano
C#4-D6,C#4,61,D6,86,25,0,1,0,3,soprano
D4-A#5,D4,62,A#5,82,20,0,2,1,1,soprano
E4-G#5,E4,64,G#5,80,16,3,0,2,0,soprano
E4-G#5,E4,64,G#5,80,16,1,3,0,3,soprano
C4-D#6,C4,60,D#6,87,27,3,1,0,2,soprano
E4-A#5,E4,64,A#5,82,18,1,0,2,0,soprano
D#4-B5,D#4,63,B5,83,20,3,3,1,0,soprano
D#4-A#5,D#4,63,A#5,82,19,0,1,2,1,soprano
C#4-C#6,C#4,61,C#6,85,24,2,2,1,0,soprano
D4-A#5,D4,62,A#5,82,20,0,3,0,1,soprano
C4-A5,C4,60,A5,81,21,1,1,3,0,soprano
C4-F#5,C4,60,F#5,78,18,1,2,1,3,soprano
G3-D5,G3,55,D5,74,19,1,0,2,2,alto
B3-C#5,B3,59,C#5,73,14,3,0,3,2,alto
A#3-B4,A#3,58,B4,71,13,1,3,0,1,alto
C4-F5,C4,60,F5,77,17,3,3,3,2,alto
G#3-A#4,G#3,56,A#4,70,14,0,0,3,2,alto
A#3-B4,A#3,58,B4,71,13,0,3,3,3,alto
A#3-G5,A#3,58,G5,79,21,1,0,2,2,alto
A3-B4,A3,57,B4,71,14,0,0,0,2,alto
A3-G5,A3,57,G5,79,22,0,2,2,2,alto
A3-C#5,A3,57,C#5,73,16,2,3,0,0,alto
C4-C5,C4,60,C5,72,12,0,1,2,0,alto
A#3-F5,A#3,58,F5,77,19,2,2,1,1,alto
A3-C5,A3,57,C5,72,15,1,1,1,1,alto
G#3-B4,G#3,56,B4,71,15,1,3,2,2,alto
A3-F#5,A3,57,F#5,78,21,3,0,2,0,alto
C4-E5,C4,60,E5,76,16,3,3,0,0,alto
B3-F5,B3,59,F5,77,18,0,3,1,1,alto
G3-D5,G3,55,D5,74,19,3,2,0,0,alto
B3-D5,B3,59,D5,74,15,1,0,1,2,alto
A#3-G5,A#3,58,G5,79,21,3,1,0,2,alto
A3-G#5,A3,57,G#5,80,23,0,0,0,2,alto
A#3-D#5,A#3,58,D#5,75,17,1,0,0,0,alto
C4-D5,C4,60,D5,74,14,0,2,1,0,alto
A3-B4,A3,57,B4,71,14,2,2,1,2,alto
G#3-C#5,G#3,56,C#5,73,17,0,1,1,2,alto
G3-D#5,G3,55,D#5,75,20,3,3,0,2,alto
C4-C#5,C4,60,C#5,73,13,3,2,1,1,alto
G3-A#4,G3,55,A#4,70,15,0,3,0,1,alto
E3-B4,E3,52,B4,71,19,3,1,2,2,tenor
C#3-F4,C#3,49,F4,65,16,1,2,1,3,tenor
E3-C5,E3,52,C5,72,20,2,2,0,1,tenor
F3-F4,F3,53,F4,65,12,0,1,0,2,tenor
D3-C5,D3,50,C5,72,22,3,1,2,3,tenor
D#3-G4,D#3,51,G4,67,16,3,0,0,1,tenor
D3-A4,D3,50,A4,69,19,0,0,0,1,tenor
D3-D5,D3,50,D5,74,24,2,3,0,3,tenor
F3-A4,F3,53,A4,69,16,3,3,0,2,tenor
C#3-G#4,C#3,49,G#4,68,19,0,1,0,2,tenor
A2-D#4,A2,45,D#4,63,18,3,0,3,3,baritone
A#2-A4,A#2,46,A4,69,23,0,1,2,2,baritone
A#2-A4,A#2,46,A4,69,23,2,3,1,1,baritone
A#2-C#4,A#2,46,C#4,61,15,3,2,3,1,baritone
B2-C4,B2,47,C4,60,13,3,3,2,3,baritone
B2-A4,B2,47,A4,69,22,3,2,3,2,baritone
D3-A4,D3,50,A4,69,19,2,1,1,1,baritone
A#2-A4,A#2,46,A4,69,23,0,2,2,3,baritone
C#3-F4,C#3,49,F4,65,16,2,0,1,2,baritone
A#2-D4,A#2,46,D4,62,16,2,0,0,0,baritone
G2-C#4,G2,43,C#4,61,18,1,3,3,1,bass
D2-C4,D2,38,C4,60,22,3,1,1,1,bass
D2-D4,D2,38,D4,62,24,2,3,2,3,bass
F#2-A3,F#2,42,A3,57,15,3,3,0,0,bass
